"","bureau","distance","C11_POP15P","C11_POP15P_CS1","C11_POP15P_CS2","C11_POP15P_CS3","C11_POP15P_CS4","C11_POP15P_CS5","C11_POP15P_CS6","C11_POP15P_CS7","C11_POP15P_CS8","POP","POP02","POP0305","POP0610","POP1117","POP1824","POP2539","POP4054","POP5564","POP6579","POP80P","PARTHAUD","PASSELINEAU","PCHEMINADE","PDUPONTAIGNAN","PFILLON","PHAMON","PLASSALLE","PLEPEN","PMACRON","PMELENCHON","PPOUTOU"
"324",1244,4778.44907,1919.79018255052,0,2.90157522228062,22.5866084497716,19.781465549937,16.1154910380704,7.2359068412066,20.9101185219866,10.4688484380809,2207.85642976915,3.56628212451867,3.13301243667172,3.65327128856105,4.84590759217885,5.26265486549705,27.3958748754024,23.9869153827153,11.1617001786674,11.4689520405942,5.51252870405896,0.334001336005344,0.734802939211757,0.200400801603206,1.13560454241817,18.0360721442886,9.68603874415498,0.467601870407482,6.61322645290581,27.5217100868403,16.9004676018704,0.668002672010688
"325",1245,4742.78093,3782.21808745338,0.0912436868505704,2.02011226093998,11.5981664322361,18.7211849226722,19.5529673053932,8.04799700532012,23.5404256309429,16.4461068117906,4636.72657160513,3.08531689140527,4.26359953984341,6.43646403421608,8.25325170432922,7.99858279214637,17.7006996899113,22.3156304617236,13.5804435126911,10.4450228274514,5.89317152933317,0.390625,1.328125,0.234375,1.875,12.109375,7.8125,1.015625,8.4375,21.796875,21.328125,0.703125
"326",1246,3872.73397,3135.84141206332,0,3.34784450713239,30.7120278991882,16.5152445690607,13.5208869466292,4.47318552594582,11.72788272484,19.7061167493718,3812.67185478193,2.48522439083825,3.43694209140526,5.86285892530687,10.8567540327065,12.7426564669107,23.12011862187,22.9379991059986,11.0073516516734,6.03596508339556,1.4952612276868,0.199866755496336,1.06595602931379,0.266489007328448,1.73217854763491,15.7894736842105,8.99400399733511,0.466355762824783,4.13057961359094,29.9800133244504,19.2538307794803,0.732844770153231
"327",1247,2709.07703,2463.00220867487,0.0555912423341981,2.94906198028626,24.9874736965013,16.101256525033,15.6442973265509,5.55084963499408,14.0257815694817,20.7040823068922,2969.86499439353,2.95337689855039,2.87890572610902,6.31846746121538,9.40199094461576,11.7822237520832,24.3437939549062,21.8261117405485,11.9409624459569,5.90125276082123,2.65288350536064,0.490883590462833,0.561009817671809,0.0701262272089762,1.82328190743338,15.7082748948107,7.92426367461431,0.561009817671809,6.59186535764376,25.0350631136045,19.4249649368864,0.631136044880785
"328",1248,3499.44207,983.824368867044,0.0293406858560536,3.13863333497605,28.787997528872,17.039871107261,14.332011187869,4.62421713279554,12.1718903436278,19.9042933361005,1176.9328337211,2.69722050918957,3.16044845163194,5.42648653364044,9.78876164679213,12.8214992034971,25.2415889250159,21.7858263130442,11.3625604235221,5.93067965087176,1.76387367258478,0.0657462195923734,1.31492439184747,0.19723865877712,1.70940170940171,13.5437212360289,9.46745562130178,0.723208415516108,6.37738330046022,24.5233399079553,22.4852071005917,0.525969756738987
"329",1249,3094.64222,2082.3919665153,0.00517766948592309,2.01720513966269,24.4721633951211,14.4134534466707,11.3333070074357,3.72117725460045,30.6702022060647,13.3695401861561,2393.66632261824,3.10004430448988,3.05881720867708,3.86126294541388,5.30303456341917,8.34536182262242,23.2499862198862,16.5279459227432,12.6367165602829,10.7396643873211,13.213877976962,0.519480519480519,0.649350649350649,0.25974025974026,2.4025974025974,13.5714285714286,10.3896103896104,0.454545454545455,4.67532467532468,31.8831168831169,16.6883116883117,0.779220779220779
"330",1250,2744.61776,1100.56935554045,0,2.51134280724527,25.5058122329371,16.3014709939853,14.5662555599941,5.84667118510038,17.3656398415288,17.9026434351158,1302.16021315127,2.72761956445007,2.92495745512707,6.0862068991974,6.84810358811186,10.4784326678217,28.9948388578813,19.6638543205396,10.5911152228828,7.51631746587669,4.17041503300984,0.257898130238556,0.386847195357834,0.193423597678917,1.74081237911025,14.2488716956802,9.99355254674404,0.386847195357834,4.38426821405545,27.5306254029658,23.5332043842682,0.644745325596389
"331",1251,1883.45069,2373.65333114523,0.00091106230852271,2.94542483270478,31.9540086366246,13.6801715330997,13.6110668047803,5.65437354236121,16.2632646407211,15.9331328503122,2788.49525044337,3.4902169891117,2.70728163344128,4.71217502508189,6.20952367355481,11.3694715683974,29.3594160992628,18.7358410616929,11.7600923550022,7.88210739429411,3.6866732450705,0.206753962784287,0.895933838731909,0.137835975189524,1.44727773949001,17.5740868366644,7.51206064782908,0.62026188835286,3.92832529290145,28.7388008270159,18.8835286009649,0.413507925568573
"332",1252,1799.69681,1811.14324644355,0.0945573313648003,2.80276453953506,40.1318177858388,13.8451319408738,10.6290547012352,2.80473108018317,16.6893804844467,12.9954245570232,2141.6021364816,4.07572599709554,2.78283971239374,4.4921037595588,6.17936586763761,8.17161161945859,29.9552683806981,19.5739725709392,11.3408397970946,8.63325318281985,4.79783900860363,0.161290322580645,0.403225806451613,0,1.20967741935484,21.7741935483871,8.79032258064516,0.483870967741935,3.14516129032258,34.5967741935484,14.5161290322581,0.403225806451613
"333",1253,1592.98149,1859.1806879619,0.00126834658703293,3.22938972324768,37.2550519414994,16.7656996681732,10.4013357862925,2.9749152500003,16.6210242455281,12.7628144785289,2144.77541800694,3.06695164240534,2.70107528425635,4.11602753465492,4.83247669970706,9.65696765178126,31.2482347577344,20.3866367717863,11.0250617136765,8.98270878421092,3.94865893128201,0.255427841634738,0.383141762452107,0.0638569604086845,0.766283524904214,18.7100893997446,9.96168582375479,0.383141762452107,2.36270753512133,36.7177522349936,15.5172413793103,0.766283524904214
"334",1254,1493.22275,2753.61230583832,0.000243776151950536,3.12055186478212,34.9612746840891,16.913145650446,11.5649050615099,3.15588567072751,17.167932445953,13.1159941176314,3157.16559831698,2.84352007214966,2.79159834749296,4.24199322757944,4.55062103123069,9.03670178061569,31.3748813830755,20.1855604454233,11.2553051515099,9.16583177559621,4.52886136350398,0.98314606741573,1.05337078651685,0.140449438202247,1.54494382022472,16.2219101123595,10.1123595505618,0.491573033707865,6.39044943820225,25.561797752809,15.5196629213483,0.491573033707865
"335",1255,1889.04897,2340.85087492578,0.0935650512840149,3.39511965296444,31.9730357168967,16.4329379055377,11.6232514694181,5.10782665110555,15.5727319341884,15.7832885544408,2664.61265499587,3.83930287379096,2.04464528349101,3.34490814570341,5.17194313366528,11.5399806540599,32.4317155640973,18.2607251431225,11.2581967969847,8.94436828953283,3.16474901560362,0.27063599458728,0.47361299052774,0.06765899864682,1.42083897158322,14.8173207036536,11.7726657645467,0.6765899864682,3.58592692828146,30.5818673883627,20.7036535859269,0.47361299052774
"336",1256,2063.66216,2340.85087492578,0.0935650512840149,3.39511965296444,31.9730357168967,16.4329379055377,11.6232514694181,5.10782665110555,15.5727319341884,15.7832885544408,2664.61265499587,3.83930287379096,2.04464528349101,3.34490814570341,5.17194313366528,11.5399806540599,32.4317155640973,18.2607251431225,11.2581967969847,8.94436828953283,3.16474901560362,0.0685400959561343,0.959561343385881,0.205620287868403,0.891021247429747,12.8855380397533,11.9259766963674,0.616860863605209,2.87868403015764,34.8183687457162,19.5339273474983,0.548320767649075
"337",1257,2410.96435,2551.48166251994,0,3.32882433763762,28.3189207221896,18.2341456305331,13.1593651713717,5.29217475473256,14.4478510221916,17.2082186843008,2919.60199291343,3.60948778418223,3.22142497732092,3.41778007097097,4.17898779279079,12.3566725906657,32.6602204078833,18.0518798501229,11.0764950928979,7.96735902288365,3.41361353954266,0.275671950379049,0.551343900758098,0.0689179875947622,1.72294968986906,10.1998621640248,13.2322536181943,0.344589937973811,2.75671950379049,32.9427980702963,21.5024121295658,0.482425913163336
"338",1258,2208.77779,2427.06821474362,0.0566112397274848,3.02571418499947,27.6852080312318,15.8398881669336,10.3052457042501,5.14280761642272,16.8748737168899,21.069651339545,2748.09716921672,3.99569464379938,2.50827801208007,2.90943825119479,4.54951515805284,14.0332545029638,30.7582996889139,16.5058703989797,11.5368037879812,9.73821454099255,3.44842071874617,0.280701754385965,0.280701754385965,0,1.12280701754386,14.6666666666667,11.7894736842105,0.631578947368421,4.21052631578947,33.0526315789474,18.4561403508772,0.491228070175439
"339",1259,2039.03099,1903.0550429691,0.0814740664674585,2.27379591963349,34.0319861232312,15.3412278118418,13.304840976789,3.90999302376594,15.9438568010723,15.0804630298429,2259.51306926703,3.30810371156479,3.29639143521719,5.09427154334027,7.11617556971303,10.791988484833,28.7284830009858,18.6646415323648,11.2008788254602,7.82376356556993,4.01479490032412,0.323624595469256,0.40453074433657,0.161812297734628,1.13268608414239,19.0938511326861,8.09061488673139,0.0809061488673139,4.20711974110032,32.2815533980583,17.5566343042071,0.40453074433657
"340",1260,2335.53173,2772.41909229474,0.016064949484392,2.76465146202416,28.6160441620822,16.9196983552584,15.6034564839103,6.51184787505198,14.6733750905687,14.8707282466883,3223.22484399859,3.75270233005987,3.45767783540923,3.80979909163846,5.12042464149328,10.0242127077195,32.6100584542444,19.2869562237678,9.70035333013815,8.03117802778565,4.21215330844678,0.443786982248521,0.517751479289941,0.443786982248521,1.1094674556213,11.5384615384615,11.3905325443787,0.665680473372781,5.32544378698225,29.5118343195266,21.0059171597633,1.03550295857988
"341",1261,3173.03382,1733.63484665313,0.0691695397206082,3.5932419527724,27.1453009713264,15.3105953741968,15.3848852707531,4.90644032869514,10.9011516601228,22.6958755403934,2161.51875406152,2.89632179139149,3.20042256723226,6.80521100516384,12.8160710870687,12.8427769543033,17.7284651221146,24.8829894743418,12.7203133798319,4.77227762927438,1.33515098927777,0.263852242744063,0.593667546174142,0,1.84696569920844,15.8311345646438,10.6200527704485,0.593667546174142,6.6622691292876,29.089709762533,18.1398416886544,0.329815303430079
"342",1262,1765.17745,2286.8647321893,0.0666282451449225,3.60838076392891,37.2218188025682,14.7086769092566,11.9457500252699,3.43901261507832,15.2787056207834,13.6867559455775,2627.73972988772,3.4898568181919,2.22582943907253,4.09534512678913,5.18774374519692,9.35431164614609,32.5942316293251,19.195711859733,11.4655704773201,8.17487775762462,4.20685009594575,0.0689179875947622,0.275671950379049,0.0689179875947622,0.964851826326671,13.5079255685734,13.0944176430048,0.62026188835286,2.89455547898001,35.079255685734,18.8146106133701,0.827015851137147
"343",1263,2338.75062,2772.41909229474,0.016064949484392,2.76465146202416,28.6160441620822,16.9196983552584,15.6034564839103,6.51184787505198,14.6733750905687,14.8707282466883,3223.22484399859,3.75270233005987,3.45767783540923,3.80979909163846,5.12042464149328,10.0242127077195,32.6100584542444,19.2869562237678,9.70035333013815,8.03117802778565,4.21215330844678,0.153491941673062,1.45817344589409,0,2.07214121258634,13.1235610130468,9.36300844205679,0.767459708365311,4.14428242517268,29.2402148887183,19.1864927091328,0.844205679201842
"344",1264,4350.0532,1827.18742874204,0,2.72107168899156,33.6282316833604,18.1453353243443,8.46560110309681,1.791001948531,24.8594590668812,10.3892991847947,2092.78900562221,3.62873437573862,2.143318494016,3.50357701161736,5.28223172954397,8.3941086893136,26.9740236277711,18.3019880383806,12.4751326686399,13.5215727966432,5.81305961618283,0,0.415627597672485,0.249376558603491,1.99501246882793,21.4463840399002,10.8894430590191,0.498753117206983,4.23940149625935,33.9152119700748,13.1338320864505,0.498753117206983
"345",1301,1918.66823,1753.47909556406,0.0627983462362097,3.01293058306773,31.6944519734054,12.3162090753906,11.7945220282505,3.56956087823741,22.6334686737417,14.9308346813014,1999.81426389948,2.88617228281699,3.0787721925493,3.7035857501282,4.59200684095931,12.9583682871565,26.08908824585,17.6476233430225,10.2183994915604,12.5573982884053,6.29116206472635,0.121728545343883,0.852099817407182,0,1.39987827145466,18.8679245283019,11.3816189896531,0.0608642726719416,2.55629945222155,34.5100426049909,15.8247108947048,0.547778454047474
"346",1302,2100.06602,1487.2562001236,0.14129125776752,2.49310739696402,29.7927435205722,12.8527920075463,14.0189609680684,4.56287055187938,20.0259564433203,16.147606969085,1719.40399969724,2.64704624527985,2.19956748080288,3.97453745925303,7.82703740366148,11.5606478707449,26.491903050799,18.8480196269789,10.2108304724836,10.2999129702781,5.93561029328107,0.501432664756447,0.859598853868195,0.0716332378223496,1.64756446991404,14.3266475644699,9.52722063037249,0.286532951289398,3.79656160458453,32.0916905444126,19.9856733524355,0.716332378223496
"347",1303,2298.812,2756.09443705641,0.00748657559356111,2.05947046414065,23.1639029713829,15.4847593840871,11.6136494330786,6.12959659106285,25.1046541658879,16.4725362910235,3143.99315277197,3.81456501803523,3.02962463790123,3.52073903735479,4.13240119921745,10.7367020403205,21.9479229897525,19.4155892087701,11.8486890968729,14.6953737267498,6.91496807226392,0.362537764350453,0.966767371601208,0.181268882175227,1.20845921450151,11.4199395770393,11.2990936555891,0.906344410876133,5.86102719033233,27.8549848942598,19.4561933534743,0.422960725075529
"348",1304,2273.42507,1766.85774838544,0,1.77904753228556,14.9201241358832,14.6865218802149,15.6716990967051,7.1023616449325,22.462865088843,23.3426611721488,2077.4667280879,2.38373004678333,2.76445583724368,5.9403995727834,6.34914206166101,11.213310877981,22.1128932103784,20.3371772830301,15.528296225492,10.4066895869532,2.95146517068936,0.51413881748072,0.685518423307626,0.171379605826907,2.22793487574979,12.7677806341045,8.91173950299914,0.685518423307626,6.94087403598972,22.5364181662382,21.5938303341902,1.11396743787489
"349",1305,2201.89445,1731.20843235738,0,1.24791759604095,29.5680315695995,15.7255837602699,10.0267750455651,4.78514320229098,23.0126687327556,15.6352390551901,1928.59613165708,2.67151545220533,2.64101858019798,2.55626083828636,5.28994278484906,11.374469118328,26.4747449215602,17.9578143205927,12.6964993249825,13.5721809908832,4.7679934178753,0.325732899022801,0.977198697068404,0.195439739413681,1.69381107491857,14.7882736156352,10.2931596091205,0.195439739413681,4.82084690553746,30.9446254071661,17.6547231270358,0.325732899022801
"350",1306,1883.81964,2684.89090230293,0,1.80219602371113,26.6037313258944,16.6511683000501,15.9126293833427,4.75685296877838,9.45940622641094,24.8456747309887,3025.3270533706,2.59446827128324,1.66022923020579,3.89797574716517,6.15291808442676,19.1976091188698,30.5490106737028,17.8095660622323,10.1285865614323,5.8259537057822,2.1320801365026,0.413907284768212,0.579470198675497,0.248344370860927,1.32450331125828,14.9006622516556,10.0165562913907,0.579470198675497,4.80132450331126,31.953642384106,18.8741721854305,0.579470198675497
"351",1307,1942.81107,2976.30342876252,0.0176176682781155,2.87324760688672,26.3644352497004,11.8053222686043,13.925122131763,4.83675529645914,24.0143064002925,16.1717151108159,3433.07122297407,3.07478511615398,3.11236220659985,4.16926680957079,5.23791909187187,11.4246532579031,22.9687160896676,19.2861613161003,10.8025112635538,13.7630056852598,6.15258412911801,0.245248313917842,0.490496627835684,0,2.0232985898222,13.182096873084,9.31943592887799,0.490496627835684,4.72103004291846,27.7743715511956,20.110361741263,1.04230533415083
"352",1308,2602.95638,929.477175024139,0.000602223575413883,1.80164000407342,20.8937786401913,16.9569235419337,13.6188702237444,4.49982329926976,24.9710627678573,17.2962263335944,1087.20204045353,2.71090884677844,3.22387751900877,4.40843671587378,6.51758598817141,14.3048685628762,17.5394712040158,17.5664707290918,14.6351604959719,14.3002285710224,4.79007565102152,0.342935528120713,0.823045267489712,0.205761316872428,1.78326474622771,14.40329218107,9.3278463648834,0.342935528120713,4.1838134430727,28.3950617283951,20.2331961591221,1.02880658436214
"353",1309,2762.23817,3146.92769186049,0,1.71427959028869,17.8440730605069,14.8044953468084,14.8812614225947,5.27023521323518,28.6722742661607,16.8267551376776,3662.95139760193,2.95233726965278,2.99864103706308,4.59536663263813,6.52537079012675,10.626016131169,16.8203228443407,18.9284095613146,13.7491142120427,16.0837601354623,6.69729743940332,0.227445034116755,0.682335102350265,0.303260045489007,1.66793025018954,10.9931766489765,9.62850644427597,0.45489006823351,7.20242608036391,23.2752084912813,22.2137983320698,0.90978013646702
"354",1310,2533.22746,2801.36976429568,0,1.04900577290008,10.6551739328244,12.0537438954637,25.208784160391,5.56784520282247,28.182509155898,17.310373118494,3211.88582439329,2.2002228980425,2.28774941401951,4.20999574055524,7.39120965530496,8.63365738581945,17.7041140885159,21.6777478751313,13.6765043785551,15.171078712571,7.06676290910535,0.387897595034911,0.775795190069822,0,2.87044220325834,13.3436772692009,7.60279286268425,0.698215671062839,8.99922420480993,25.8339798293251,20.0155159038014,0.620636152055857
